smiles,regression_AgOr1,regression_AgOr2,regression_AgOr3,regression_AgOr4,regression_AgOr5,regression_AgOr6,regression_AgOr8,regression_AgOr9,regression_AgOr10,regression_AgOr11,regression_AgOr12,regression_AgOr13,regression_AgOr15,regression_AgOr16,regression_AgOr18,regression_AgOr20,regression_AgOr21,regression_AgOr23,regression_AgOr25,regression_AgOr26,regression_AgOr27,regression_AgOr30,regression_AgOr31,regression_AgOr32,regression_AgOr33,regression_AgOr35,regression_AgOr38,regression_AgOr39,regression_AgOr41,regression_AgOr42,regression_AgOr43,regression_AgOr44,regression_AgOr45,regression_AgOr46,regression_AgOr48,regression_AgOr50,regression_AgOr53,regression_AgOr54,regression_AgOr56,regression_AgOr57,regression_AgOr59,regression_AgOr61,regression_AgOr63,regression_AgOr64,regression_AgOr65,regression_AgOr66,regression_AgOr67,regression_AgOr73,regression_AgOr75,regression_AgOr76
CC(=C)[C@@H]1CC=C(C)C(=O)C1,-5.0,-2.4,-2.0,11.2,2.3333333333333335,-3.0,-3.6,2.3333333333333335,2.3333333333333335,3.6666666666666665,-9.333333333333334,-2.6666666666666665,-4.666666666666667,1.0,61.333333333333336,3.6666666666666665,65.66666666666667,0.3333333333333333,-4.0,3.3333333333333335,28.0,4.0,18.333333333333332,1.6666666666666667,-5.666666666666667,2.0,1.0,-3.6666666666666665,-7.6,-6.666666666666667,-5.666666666666667,-21.666666666666668,-6.0,12.666666666666666,78.66666666666667,33.666666666666664,-3.6666666666666665,-1.6666666666666667,8.333333333333334,52.666666666666664,1.2,1.6666666666666667,4.333333333333333,5.333333333333333,4.333333333333333,-1.3333333333333333,-3.0,-3.3333333333333335,33.666666666666664,2.3333333333333335
CC1(C)[C@H]2CC[C@](C)(C2)C1=O,-12.333333333333334,12.333333333333334,-3.2,14.4,-6.333333333333333,1.0,-4.0,1.3333333333333333,-0.3333333333333333,56.0,11.666666666666666,-9.666666666666666,-3.0,6.333333333333333,11.333333333333334,88.33333333333333,102.33333333333333,0.6666666666666666,-4.666666666666667,63.333333333333336,112.66666666666667,-4.666666666666667,0.3333333333333333,-1.2,-8.666666666666666,-1.6666666666666667,-8.333333333333334,-1.3333333333333333,-6.333333333333333,-3.6666666666666665,-4.333333333333333,20.0,-9.0,49.0,6.0,142.0,-7.333333333333333,-4.666666666666667,109.33333333333333,94.33333333333333,-1.0,2.6666666666666665,25.333333333333332,34.333333333333336,-3.3333333333333335,13.666666666666666,0.0,-5.333333333333333,27.6,-5.333333333333333
CC(=C)[C@H]1CC=C(C)C(=O)C1,-2.0,-0.6666666666666666,6.333333333333333,-0.3333333333333333,2.3333333333333335,3.2,-1.3333333333333333,3.3333333333333335,6.333333333333333,7.333333333333333,-13.0,-3.0,-2.0,-0.6666666666666666,41.333333333333336,-3.6666666666666665,25.333333333333332,-1.3333333333333333,-9.0,6.333333333333333,48.666666666666664,3.6666666666666665,1.3333333333333333,3.0,-1.6666666666666667,2.0,18.0,-5.333333333333333,-3.0,-4.0,-6.333333333333333,-10.0,-6.666666666666667,31.333333333333332,-1.6666666666666667,15.333333333333334,-1.6666666666666667,-8.0,17.666666666666668,45.333333333333336,5.333333333333333,3.6,9.0,6.0,1.6666666666666667,-2.3333333333333335,-2.4,-5.666666666666667,36.0,-5.333333333333333
CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,-5.666666666666667,1.0,-1.6666666666666667,18.666666666666668,-6.333333333333333,-0.3333333333333333,-7.333333333333333,1.6666666666666667,0.0,69.66666666666667,11.333333333333334,-13.333333333333334,-4.666666666666667,7.666666666666667,0.0,139.0,122.0,-0.6666666666666666,-1.6666666666666667,63.333333333333336,133.66666666666666,-0.3333333333333333,0.3333333333333333,-1.6666666666666667,-9.0,-2.6666666666666665,-4.666666666666667,-0.3333333333333333,-5.0,-4.333333333333333,0.0,-6.0,-4.333333333333333,96.66666666666667,5.666666666666667,155.33333333333334,5.0,-9.0,105.66666666666667,90.33333333333333,-0.3333333333333333,3.3333333333333335,22.333333333333332,51.0,0.0,14.0,1.2,-0.6666666666666666,20.333333333333332,-7.666666666666667
CCCCO,130.33333333333334,4.666666666666667,1.6666666666666667,55.0,76.0,9.333333333333334,-9.6,8.0,0.0,16.333333333333332,65.66666666666667,36.0,20.4,5.0,75.33333333333333,48.333333333333336,74.0,1.6666666666666667,0.6666666666666666,15.666666666666666,24.0,38.666666666666664,13.666666666666666,-3.3333333333333335,-18.666666666666668,-5.666666666666667,116.66666666666667,45.2,-22.666666666666668,-15.333333333333334,-28.0,-16.8,-12.333333333333334,52.333333333333336,25.666666666666668,42.0,57.6,-22.0,39.666666666666664,165.0,2.0,13.0,16.666666666666668,10.8,9.666666666666666,-13.0,-7.666666666666667,-2.0,-3.0,0.3333333333333333
CCCCCCCCCCCCO,1.0,2.6666666666666665,4.666666666666667,-1.2,2.0,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,4.8,0.0,-2.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-2.0,-0.3333333333333333,1.3333333333333333,0.0,3.3333333333333335,0.8,-0.3333333333333333,0.3333333333333333,1.6666666666666667,2.6666666666666665,-3.0,3.3333333333333335,-1.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,4.0,-0.3333333333333333,3.6666666666666665,6.666666666666667,0.3333333333333333,-4.333333333333333,2.0,2.4,2.0,-5.0,0.0,0.6666666666666666,1.0,0.0,-0.3333333333333333,1.6666666666666667,-0.6666666666666666
CCCCC(O)C=C,5.0,5.333333333333333,-11.333333333333334,153.0,7.333333333333333,27.0,187.66666666666666,21.0,-4.333333333333333,32.0,131.33333333333334,-15.333333333333334,-6.0,9.666666666666666,81.66666666666667,243.0,86.0,-2.0,-17.2,28.0,36.4,64.66666666666667,26.0,34.333333333333336,-29.333333333333332,-5.0,52.4,65.66666666666667,-19.6,-18.333333333333332,-44.0,-28.0,-19.0,73.0,81.66666666666667,96.33333333333333,20.0,-35.333333333333336,140.0,126.66666666666667,54.666666666666664,20.333333333333332,28.0,12.0,10.0,-11.666666666666666,-3.6666666666666665,-10.666666666666666,67.0,-14.0
CCCCCCO,12.333333333333334,35.333333333333336,-19.666666666666668,126.66666666666667,-6.0,2.0,105.0,29.0,8.666666666666666,55.666666666666664,147.2,-4.0,20.666666666666668,24.666666666666668,146.0,107.66666666666667,48.333333333333336,4.666666666666667,13.0,33.0,34.0,73.2,20.0,25.0,-31.333333333333332,-17.666666666666668,214.66666666666666,74.0,-21.2,-16.333333333333332,-39.666666666666664,-40.0,-16.4,53.666666666666664,114.66666666666667,78.66666666666667,45.333333333333336,-30.5,179.66666666666666,181.0,-9.6,30.333333333333332,22.666666666666668,11.666666666666666,18.333333333333332,-29.0,-14.0,-5.666666666666667,-7.333333333333333,-7.333333333333333
CCCC(O)C=C,-3.6666666666666665,-0.8,-9.666666666666666,77.66666666666667,44.333333333333336,18.666666666666668,68.66666666666667,37.333333333333336,7.333333333333333,55.666666666666664,105.0,-0.6666666666666666,-5.0,0.8,106.0,202.0,158.8,0.0,-7.666666666666667,26.333333333333332,36.333333333333336,63.333333333333336,12.0,20.0,-25.666666666666668,6.666666666666667,66.0,45.666666666666664,-19.0,-15.333333333333334,-38.0,-17.666666666666668,-25.666666666666668,70.66666666666667,68.66666666666667,81.2,40.666666666666664,-41.333333333333336,114.66666666666667,128.33333333333334,27.0,22.333333333333332,5.666666666666667,9.6,19.0,-12.666666666666666,-10.666666666666666,5.0,5.0,-9.333333333333334
CCCCCC(O)C=C,-23.0,0.6666666666666666,-24.0,155.0,10.333333333333334,17.666666666666668,227.33333333333334,4.666666666666667,-11.0,2.0,4.666666666666667,-9.333333333333334,-1.0,14.333333333333334,61.666666666666664,211.66666666666666,17.0,0.6666666666666666,-22.333333333333332,26.333333333333332,27.0,81.33333333333333,37.0,30.666666666666668,-30.0,-16.0,-1.3333333333333333,76.33333333333333,-33.333333333333336,-25.333333333333332,-45.0,-29.666666666666668,-20.0,41.0,149.33333333333334,46.333333333333336,26.333333333333332,-52.8,73.33333333333333,71.2,52.0,24.0,27.0,11.6,7.333333333333333,-28.333333333333332,-15.0,-6.333333333333333,91.0,-15.2
CCCCCO,179.66666666666666,4.666666666666667,-13.333333333333334,97.0,43.666666666666664,18.0,-4.4,21.333333333333332,-3.0,40.0,165.66666666666666,33.6,34.666666666666664,25.333333333333332,135.0,126.0,90.66666666666667,1.6666666666666667,10.666666666666666,31.333333333333332,25.2,53.0,17.666666666666668,9.0,-26.333333333333332,-2.0,226.66666666666666,96.66666666666667,-33.0,-23.666666666666668,-33.6,-25.6,-8.0,75.0,49.666666666666664,79.0,40.0,-31.0,148.33333333333334,201.66666666666666,1.6,17.0,17.0,22.333333333333332,21.0,-21.666666666666668,-9.666666666666666,-7.666666666666667,-12.666666666666666,-15.333333333333334
CC(=O)C(C)=O,-23.333333333333332,-2.3333333333333335,-12.666666666666666,24.666666666666668,134.33333333333334,9.666666666666666,-6.666666666666667,14.0,0.0,19.666666666666668,33.333333333333336,1.0,2.6666666666666665,1.6,61.333333333333336,15.2,45.666666666666664,2.3333333333333335,-16.333333333333332,17.333333333333332,34.666666666666664,24.0,9.333333333333334,-13.0,-24.333333333333332,-33.0,-0.6666666666666666,24.666666666666668,-30.0,-12.0,-34.8,-19.666666666666668,-22.333333333333332,50.0,3.6666666666666665,19.2,37.333333333333336,-33.333333333333336,14.0,41.666666666666664,-8.0,2.8,1.6666666666666667,-7.0,3.3333333333333335,-6.666666666666667,-25.0,7.0,-23.666666666666668,-6.666666666666667
Cc1sc(C)c(C)n1,-9.666666666666666,-0.8,-0.3333333333333333,25.333333333333332,-6.333333333333333,95.66666666666667,-10.0,181.66666666666666,15.333333333333334,39.333333333333336,107.0,66.66666666666667,173.66666666666666,34.333333333333336,265.3333333333333,207.33333333333334,106.0,9.333333333333334,-10.666666666666666,4.0,7.333333333333333,-1.3333333333333333,2.3333333333333335,15.2,-21.666666666666668,0.0,-4.666666666666667,10.666666666666666,-7.666666666666667,-17.666666666666668,-22.666666666666668,-20.333333333333332,-12.666666666666666,62.0,-6.0,171.33333333333334,-3.3333333333333335,-14.8,47.333333333333336,76.33333333333333,-6.0,10.0,1.6,-4.0,44.0,-15.666666666666666,-7.0,-7.666666666666667,3.0,-12.666666666666666
CC(=O)c1ccccn1,-4.666666666666667,31.0,0.6666666666666666,27.666666666666668,-0.3333333333333333,247.0,-7.333333333333333,42.0,47.666666666666664,112.33333333333333,110.33333333333333,50.0,216.33333333333334,14.333333333333334,228.0,54.666666666666664,89.66666666666667,-0.6666666666666666,-6.333333333333333,8.666666666666666,16.666666666666668,11.2,0.0,8.0,-11.666666666666666,-4.333333333333333,52.333333333333336,19.0,-9.666666666666666,-5.666666666666667,-17.2,-29.0,-11.2,68.0,7.666666666666667,58.333333333333336,2.6666666666666665,-9.333333333333334,47.333333333333336,98.66666666666667,-5.333333333333333,5.0,0.3333333333333333,-4.333333333333333,0.3333333333333333,-2.0,-5.666666666666667,-2.3333333333333335,4.0,-7.666666666666667
CC(=O)c1sccn1,-6.333333333333333,1.2,2.0,30.333333333333332,-0.6666666666666666,220.0,-10.0,37.333333333333336,26.0,56.0,176.66666666666666,62.666666666666664,150.33333333333334,15.0,172.66666666666666,67.66666666666667,83.33333333333333,9.333333333333334,-11.666666666666666,13.0,11.666666666666666,14.333333333333334,5.0,6.4,-22.0,-10.333333333333334,51.333333333333336,38.666666666666664,-15.666666666666666,-10.333333333333334,-21.6,-6.666666666666667,-10.0,69.0,2.0,95.0,8.333333333333334,-20.666666666666668,57.666666666666664,109.33333333333333,-4.333333333333333,8.333333333333334,4.0,-2.3333333333333335,7.333333333333333,-14.666666666666666,-5.666666666666667,-5.666666666666667,-6.666666666666667,-8.333333333333334
CC(=O)c1sccc1,16.666666666666668,39.0,-7.0,36.0,6.0,236.0,-8.0,40.0,60.0,102.0,179.33333333333334,165.0,233.0,31.0,168.66666666666666,104.0,142.33333333333334,-1.6666666666666667,5.666666666666667,19.0,17.666666666666668,64.0,-1.2,0.4,-12.666666666666666,-3.6666666666666665,192.33333333333334,31.666666666666668,-7.0,-12.0,-14.0,-31.333333333333332,-12.0,61.333333333333336,3.0,69.0,20.333333333333332,-4.666666666666667,83.66666666666667,182.33333333333334,-4.4,8.666666666666666,5.0,-11.333333333333334,-1.6,-1.6666666666666667,-4.333333333333333,-0.6666666666666666,-0.6666666666666666,-7.2
CCC(C)=O,-13.333333333333334,-3.2,4.666666666666667,16.666666666666668,11.0,14.4,-11.666666666666666,14.0,-1.6,13.0,36.4,-8.333333333333334,17.0,2.3333333333333335,44.333333333333336,13.666666666666666,32.666666666666664,8.333333333333334,-9.666666666666666,24.0,11.0,26.0,4.0,-10.0,-20.666666666666668,-25.333333333333332,3.0,17.0,-20.666666666666668,-0.6666666666666666,-18.0,-16.666666666666668,-7.0,42.0,24.333333333333332,66.0,43.333333333333336,-22.333333333333332,36.666666666666664,60.0,-3.3333333333333335,3.3333333333333335,6.0,-7.333333333333333,0.3333333333333333,-11.0,-21.666666666666668,-4.333333333333333,-14.0,-3.3333333333333335
CCOc1sccn1,-8.0,-0.3333333333333333,-9.0,36.333333333333336,4.4,46.0,-10.0,148.0,33.666666666666664,41.333333333333336,174.0,-4.0,32.666666666666664,0.3333333333333333,196.66666666666666,83.6,94.33333333333333,-0.3333333333333333,-9.0,15.666666666666666,20.0,1.6,8.0,27.333333333333332,-16.333333333333332,-2.6666666666666665,219.66666666666666,38.333333333333336,-12.666666666666666,-9.666666666666666,-19.0,-24.333333333333332,-10.8,66.4,6.666666666666667,76.33333333333333,-1.6666666666666667,-9.666666666666666,69.33333333333333,146.66666666666666,-12.8,0.6666666666666666,-0.6666666666666666,-9.666666666666666,6.0,-6.666666666666667,0.0,-3.3333333333333335,32.666666666666664,-8.333333333333334
CCc1ccccc1C,-7.666666666666667,5.333333333333333,-2.6666666666666665,-1.6,-4.4,8.333333333333334,-1.3333333333333333,1.3333333333333333,31.0,124.33333333333333,227.33333333333334,27.2,39.666666666666664,8.0,43.666666666666664,101.66666666666667,69.66666666666667,-0.6666666666666666,-5.0,4.0,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-2.6666666666666665,-10.333333333333334,-10.333333333333334,33.666666666666664,3.6666666666666665,-11.333333333333334,-8.0,-8.333333333333334,-9.333333333333334,-10.333333333333334,16.8,-2.6666666666666665,101.0,-4.8,-6.666666666666667,14.0,60.666666666666664,0.0,-2.6666666666666665,3.0,-7.666666666666667,-0.6666666666666666,-1.3333333333333333,-8.666666666666666,-3.0,6.0,-2.6666666666666665
CCCCC(CC)CO,-6.0,1.3333333333333333,-9.0,41.333333333333336,-6.333333333333333,5.6,-6.0,8.0,4.0,26.333333333333332,46.0,-2.3333333333333335,-2.3333333333333335,0.3333333333333333,82.0,126.0,33.333333333333336,-0.6666666666666666,-8.666666666666666,34.333333333333336,16.666666666666668,72.66666666666667,17.333333333333332,12.666666666666666,-9.666666666666666,-3.0,-3.0,-1.6666666666666667,-14.333333333333334,-8.0,-23.666666666666668,-20.333333333333332,-10.0,92.33333333333333,175.66666666666666,81.33333333333333,4.333333333333333,-20.333333333333332,116.66666666666667,148.66666666666666,19.333333333333332,8.333333333333334,18.666666666666668,4.666666666666667,7.333333333333333,-4.666666666666667,-3.0,-8.666666666666666,102.0,-1.6666666666666667
CCc1ccccc1O,9.666666666666666,115.66666666666667,-17.333333333333332,23.2,0.0,41.0,-2.0,226.0,249.33333333333334,36.333333333333336,110.66666666666667,-1.3333333333333333,81.66666666666667,12.333333333333334,76.66666666666667,139.66666666666666,64.0,-2.3333333333333335,-8.666666666666666,-2.0,-6.0,-0.6666666666666666,-6.0,27.2,-13.333333333333334,-3.6666666666666665,90.33333333333333,37.666666666666664,-2.3333333333333335,-9.0,-10.0,-11.0,-16.666666666666668,9.666666666666666,-5.666666666666667,57.666666666666664,-0.3333333333333333,-26.0,37.0,91.0,-6.666666666666667,-3.3333333333333335,2.3333333333333335,-6.333333333333333,116.66666666666667,-6.333333333333333,6.0,-1.3333333333333333,-8.333333333333334,-9.0
CCCCCC(C)=O,-11.0,27.0,-1.0,112.33333333333333,20.0,25.2,221.66666666666666,28.8,4.333333333333333,28.666666666666668,44.4,-2.0,16.0,23.0,68.8,15.666666666666666,84.66666666666667,21.333333333333332,-21.333333333333332,44.0,45.333333333333336,137.66666666666666,49.0,9.333333333333334,-26.0,-18.333333333333332,112.33333333333333,73.0,-23.333333333333332,-26.0,-34.333333333333336,-23.333333333333332,-16.0,53.666666666666664,172.0,71.6,34.666666666666664,-36.333333333333336,69.2,155.0,-8.8,23.0,25.333333333333332,4.333333333333333,12.333333333333334,-30.666666666666668,-26.333333333333332,10.666666666666666,54.666666666666664,-1.3333333333333333
CC(C)Cc1sccn1,-6.0,-4.666666666666667,-0.4,28.0,10.0,22.0,-7.0,69.66666666666667,2.6666666666666665,33.666666666666664,66.33333333333333,-5.0,-0.6666666666666666,1.3333333333333333,82.66666666666667,139.33333333333334,78.33333333333333,-2.6666666666666665,-11.333333333333334,33.0,36.666666666666664,21.0,17.0,14.666666666666666,-14.666666666666666,3.6666666666666665,228.33333333333334,48.333333333333336,-14.666666666666666,-8.666666666666666,-14.0,-17.666666666666668,-13.0,103.0,7.333333333333333,134.0,0.3333333333333333,-17.333333333333332,55.666666666666664,127.0,-2.0,3.6666666666666665,7.0,10.0,16.8,2.0,-2.0,-9.666666666666666,111.33333333333333,-5.0
Cc1ccccc1O,91.33333333333333,201.0,-21.666666666666668,24.666666666666668,-4.0,35.2,-11.333333333333334,195.33333333333334,177.66666666666666,51.666666666666664,88.33333333333333,110.0,181.0,44.333333333333336,43.333333333333336,170.0,66.33333333333333,-2.0,-19.666666666666668,-0.3333333333333333,-2.0,-4.0,-4.666666666666667,26.333333333333332,-18.333333333333332,-8.333333333333334,35.6,34.333333333333336,11.6,-8.333333333333334,-19.0,-27.333333333333332,-18.333333333333332,22.0,-2.0,63.333333333333336,0.6666666666666666,-21.666666666666668,50.0,75.2,-6.333333333333333,3.3333333333333335,6.666666666666667,-10.666666666666666,69.33333333333333,-2.3333333333333335,-1.2,-8.333333333333334,-16.333333333333332,-14.333333333333334
CCCCCCCC(C)=O,-22.333333333333332,0.0,-13.666666666666666,45.333333333333336,2.0,15.0,-13.333333333333334,-1.3333333333333333,-8.666666666666666,-2.0,-6.0,-17.333333333333332,27.666666666666668,7.666666666666667,25.0,-2.0,63.2,-2.3333333333333335,-18.0,12.333333333333334,26.666666666666668,117.33333333333333,60.0,48.333333333333336,-24.666666666666668,-8.0,-7.666666666666667,47.0,-21.333333333333332,-21.666666666666668,-35.666666666666664,-17.333333333333332,-24.333333333333332,77.0,183.0,11.666666666666666,16.0,-35.2,42.666666666666664,74.0,-0.6666666666666666,4.333333333333333,24.666666666666668,4.0,0.3333333333333333,-20.0,-18.333333333333332,-8.0,105.33333333333333,-8.0
CCC(=O)C(O)=O,-16.0,10.666666666666666,7.333333333333333,36.333333333333336,14.8,14.4,-1.6666666666666667,4.666666666666667,-5.333333333333333,0.6666666666666666,0.0,6.8,5.666666666666667,2.6666666666666665,35.2,-3.6666666666666665,7.666666666666667,2.3333333333333335,-9.0,7.333333333333333,7.333333333333333,0.3333333333333333,0.6666666666666666,33.2,-8.0,-12.666666666666666,-2.0,19.333333333333332,-4.666666666666667,3.6666666666666665,-20.666666666666668,-19.0,-2.6666666666666665,44.666666666666664,-0.6666666666666666,38.0,0.0,-22.333333333333332,-3.6666666666666665,22.333333333333332,-3.6666666666666665,2.3333333333333335,0.6666666666666666,10.666666666666666,-8.4,-10.666666666666666,-15.333333333333334,-0.3333333333333333,-11.0,-4.333333333333333
