smiles,regression_AgOr1,regression_AgOr2,regression_AgOr3,regression_AgOr4,regression_AgOr5,regression_AgOr6,regression_AgOr8,regression_AgOr9,regression_AgOr10,regression_AgOr11,regression_AgOr12,regression_AgOr13,regression_AgOr15,regression_AgOr16,regression_AgOr18,regression_AgOr20,regression_AgOr21,regression_AgOr23,regression_AgOr25,regression_AgOr26,regression_AgOr27,regression_AgOr30,regression_AgOr31,regression_AgOr32,regression_AgOr33,regression_AgOr35,regression_AgOr38,regression_AgOr39,regression_AgOr41,regression_AgOr42,regression_AgOr43,regression_AgOr44,regression_AgOr45,regression_AgOr46,regression_AgOr48,regression_AgOr50,regression_AgOr53,regression_AgOr54,regression_AgOr56,regression_AgOr57,regression_AgOr59,regression_AgOr61,regression_AgOr63,regression_AgOr64,regression_AgOr65,regression_AgOr66,regression_AgOr67,regression_AgOr73,regression_AgOr75,regression_AgOr76
CCCCC(=O)C(O)=O,2.3333333333333335,0.6666666666666666,-3.0,3.0,0.6666666666666666,0.3333333333333333,12.0,1.3333333333333333,-6.8,2.8,-1.3333333333333333,4.0,-2.3333333333333335,0.4,0.3333333333333333,3.2,3.3333333333333335,-1.0,-8.333333333333334,1.0,0.0,9.666666666666666,1.3333333333333333,2.0,-5.333333333333333,-8.0,-0.3333333333333333,-4.0,-10.0,-3.0,-5.0,-6.0,-6.333333333333333,15.666666666666666,-1.6,1.6666666666666667,-2.3333333333333335,-7.666666666666667,1.2,2.0,-0.3333333333333333,2.4,2.0,4.0,2.0,-3.6666666666666665,-0.6666666666666666,1.0,-3.3333333333333335,-2.0
CCCC(=O)C(O)=O,-8.333333333333334,1.3333333333333333,-1.6,18.666666666666668,3.6666666666666665,-1.3333333333333333,-5.666666666666667,4.4,4.333333333333333,0.6666666666666666,-0.3333333333333333,-4.666666666666667,-2.3333333333333335,0.0,-7.0,14.0,11.666666666666666,-0.6666666666666666,-5.0,5.666666666666667,9.333333333333334,-3.0,7.0,-1.6666666666666667,-2.6666666666666665,-1.0,2.0,1.3333333333333333,-10.0,1.2,-23.0,-2.3333333333333335,-4.0,40.333333333333336,1.3333333333333333,27.6,-1.6666666666666667,-25.2,-1.6,0.3333333333333333,-5.0,1.0,3.3333333333333335,5.666666666666667,1.6666666666666667,-6.0,-9.333333333333334,3.3333333333333335,-5.333333333333333,0.6666666666666666
CC(=O)C(O)=O,-8.333333333333334,3.2,-3.3333333333333335,8.8,1.0,7.2,-1.0,-3.2,-2.6666666666666665,3.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.6666666666666665,-5.666666666666667,-2.6666666666666665,4.0,-5.666666666666667,6.666666666666667,3.0,-0.4,-3.6666666666666665,-10.666666666666666,-7.0,-7.0,-2.6666666666666665,-1.0,-7.2,-2.3333333333333335,-16.666666666666668,-12.333333333333334,5.0,0.3333333333333333,-1.2,15.0,5.666666666666667,-3.6666666666666665,-2.0,7.0,0.0,-0.6666666666666666,0.6666666666666666,-8.333333333333334,1.0,-2.6666666666666665,-1.6666666666666667,1.3333333333333333,-2.6666666666666665,2.3333333333333335
OCCOc1ccccc1,1.3333333333333333,3.2,0.6666666666666666,5.666666666666667,-0.3333333333333333,6.0,-1.0,0.0,1.0,-1.3333333333333333,21.333333333333332,0.0,2.6666666666666665,0.0,6.333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,-1.6666666666666667,0.3333333333333333,2.0,-2.6666666666666665,2.3333333333333335,2.3333333333333335,0.0,2.6666666666666665,2.3333333333333335,9.333333333333334,-2.3333333333333335,1.0,-1.6666666666666667,2.0,2.6666666666666665,10.4,1.0,8.0,0.3333333333333333,-0.4,1.6666666666666667,1.6666666666666667,-0.6666666666666666,-1.0,-0.4,-1.0,-2.3333333333333335,0.3333333333333333,1.6666666666666667,4.666666666666667,1.6666666666666667,0.6666666666666666
CCCc1ccccc1O,1.3333333333333333,11.333333333333334,-4.666666666666667,28.4,0.8,9.0,-0.6666666666666666,110.33333333333333,28.0,7.333333333333333,-0.6666666666666666,-1.6,-4.333333333333333,-1.2,8.333333333333334,20.0,3.6666666666666665,-1.6666666666666667,-4.333333333333333,6.333333333333333,1.6666666666666667,0.3333333333333333,-3.0,1.3333333333333333,-1.3333333333333333,3.3333333333333335,38.666666666666664,16.666666666666668,-3.6666666666666665,-6.666666666666667,-2.3333333333333335,-13.0,-11.666666666666666,16.0,1.0,42.333333333333336,1.0,-5.333333333333333,0.6666666666666666,5.333333333333333,3.6666666666666665,-0.6666666666666666,-3.0,-0.3333333333333333,59.666666666666664,1.3333333333333333,-4.0,1.0,-1.3333333333333333,3.0
Cc1cccc(O)c1,177.0,75.0,-17.0,29.0,-2.6666666666666665,24.666666666666668,-10.0,160.66666666666666,117.66666666666667,37.0,75.0,43.666666666666664,152.33333333333334,13.6,28.666666666666668,96.66666666666667,37.333333333333336,0.0,-8.666666666666666,-1.6666666666666667,-0.6666666666666666,1.6666666666666667,-2.0,14.666666666666666,-14.666666666666666,0.0,60.0,22.0,-3.3333333333333335,-12.0,-25.666666666666668,-15.666666666666666,-16.333333333333332,15.333333333333334,-5.0,41.2,2.3333333333333335,-16.0,27.666666666666668,44.666666666666664,-2.3333333333333335,0.6666666666666666,2.0,-6.0,15.0,-6.333333333333333,-6.666666666666667,0.0,-13.0,-5.333333333333333
CC(C)CCO,140.33333333333334,3.0,-8.0,34.666666666666664,2.0,8.8,-8.333333333333334,19.0,7.333333333333333,70.0,151.33333333333334,31.333333333333332,10.0,15.0,76.0,118.0,127.66666666666667,1.6666666666666667,-1.3333333333333333,22.333333333333332,21.0,41.666666666666664,10.666666666666666,21.666666666666668,-17.0,10.666666666666666,162.33333333333334,70.66666666666667,-16.333333333333332,-3.0,-33.666666666666664,-26.666666666666668,-8.666666666666666,184.4,61.666666666666664,86.4,96.66666666666667,-20.333333333333332,158.0,251.33333333333334,-6.333333333333333,26.0,5.666666666666667,22.0,11.6,-2.0,-5.6,-9.333333333333334,8.666666666666666,0.0
CC1=CC(O)CCC1,1.6666666666666667,17.0,-11.0,22.4,-7.666666666666667,67.33333333333333,-10.333333333333334,2.6666666666666665,14.333333333333334,85.0,184.66666666666666,58.666666666666664,8.0,9.0,102.33333333333333,182.0,219.66666666666666,0.3333333333333333,-7.333333333333333,43.0,27.333333333333332,34.666666666666664,4.666666666666667,8.333333333333334,-19.666666666666668,7.0,23.0,24.0,-4.0,-11.0,-10.0,-20.333333333333332,-16.333333333333332,96.0,15.0,99.33333333333333,45.666666666666664,-12.0,52.666666666666664,101.66666666666667,1.6666666666666667,18.333333333333332,2.0,3.6666666666666665,11.0,5.0,-10.666666666666666,-2.0,-6.666666666666667,-6.0
CCC/C(C)=C/C(O)=O,-8.0,2.0,-4.0,2.3333333333333335,0.0,0.0,-1.6,1.6666666666666667,-10.0,-2.3333333333333335,2.0,1.0,2.8,0.0,1.3333333333333333,3.0,-1.3333333333333333,-0.3333333333333333,-10.0,-2.0,-3.3333333333333335,-0.8,7.333333333333333,-9.2,-13.333333333333334,-19.6,-6.666666666666667,4.0,-22.666666666666668,-18.0,-9.0,-13.666666666666666,-7.666666666666667,6.333333333333333,-7.333333333333333,-4.0,-2.0,-28.666666666666668,-1.0,12.666666666666666,6.333333333333333,-5.333333333333333,-3.0,2.3333333333333335,-2.6666666666666665,-18.333333333333332,-8.0,-2.6666666666666665,-15.0,-2.3333333333333335
Cc1c[nH]c2ccccc12,1.0,111.0,2.3333333333333335,-0.8,-1.0,6.8,-2.0,1.0,244.0,30.0,17.666666666666668,11.333333333333334,99.33333333333333,4.0,18.0,29.666666666666668,0.3333333333333333,0.8,-2.3333333333333335,1.0,6.0,1.3333333333333333,-1.2,1.3333333333333333,-1.3333333333333333,3.6666666666666665,1.6666666666666667,1.0,-3.6666666666666665,-1.6666666666666667,2.3333333333333335,-5.2,-0.3333333333333333,5.666666666666667,-0.3333333333333333,0.4,5.0,-4.666666666666667,-2.3333333333333335,3.6,-3.6666666666666665,-0.6666666666666666,-1.6666666666666667,4.333333333333333,2.6666666666666665,0.0,-5.333333333333333,-2.0,-1.0,2.3333333333333335
CCCCCC(=O)CC,-21.666666666666668,12.333333333333334,-18.333333333333332,65.2,-4.666666666666667,22.0,231.66666666666666,9.333333333333334,-7.0,7.333333333333333,-13.0,-13.0,-1.6666666666666667,17.0,42.666666666666664,1.0,9.333333333333334,9.2,-19.333333333333332,22.0,30.4,221.66666666666666,45.666666666666664,27.333333333333332,-23.0,-46.333333333333336,-18.666666666666668,86.0,-28.4,-26.0,-35.0,-30.0,-20.666666666666668,29.2,126.33333333333333,28.0,25.333333333333332,-49.6,30.333333333333332,53.333333333333336,-9.0,10.666666666666666,29.0,-10.333333333333334,9.666666666666666,-20.333333333333332,-31.0,-1.6666666666666667,88.33333333333333,-4.333333333333333
Cc1scnc1C,-1.0,14.8,-4.666666666666667,25.0,-6.333333333333333,48.4,-13.333333333333334,134.0,43.333333333333336,67.0,139.33333333333334,198.0,243.33333333333334,31.666666666666668,259.6666666666667,182.33333333333334,74.0,6.666666666666667,-11.0,15.666666666666666,13.0,52.666666666666664,1.6666666666666667,1.2,-29.333333333333332,0.3333333333333333,170.66666666666666,32.0,-11.333333333333334,-20.0,-21.666666666666668,-20.333333333333332,-11.333333333333334,43.6,-0.3333333333333333,81.66666666666667,56.666666666666664,-16.666666666666668,139.33333333333334,158.33333333333334,-6.0,12.333333333333334,-0.4,1.6,13.0,-11.0,-4.8,-8.333333333333334,-8.666666666666666,-8.666666666666666
CCc1ccc(O)cc1,144.66666666666666,29.333333333333332,-1.6666666666666667,98.33333333333333,2.0,5.2,6.666666666666667,64.33333333333333,16.0,2.6666666666666665,81.66666666666667,25.0,6.333333333333333,27.0,10.0,10.0,8.333333333333334,-0.8,-8.666666666666666,-1.3333333333333333,3.2,-3.0,0.3333333333333333,17.333333333333332,-4.666666666666667,-1.3333333333333333,44.0,61.0,-0.4,-5.0,-2.3333333333333335,-12.333333333333334,-2.0,10.333333333333334,2.3333333333333335,20.333333333333332,2.3333333333333335,-9.6,19.333333333333332,24.0,-4.666666666666667,-1.0,-1.3333333333333333,-4.0,52.0,-4.333333333333333,2.4,2.0,-4.333333333333333,-7.333333333333333
CC1CCC(O)CC1,186.33333333333334,6.4,-13.333333333333334,36.4,-5.2,3.6,-6.333333333333333,56.0,7.333333333333333,131.0,213.66666666666666,49.666666666666664,-3.6,33.666666666666664,114.66666666666667,252.33333333333334,130.66666666666666,-1.6666666666666667,7.0,38.666666666666664,32.666666666666664,30.4,3.3333333333333335,3.6666666666666665,-17.0,4.0,219.0,36.0,-0.8,-4.666666666666667,-17.0,-21.666666666666668,0.0,90.33333333333333,31.333333333333332,142.33333333333334,35.666666666666664,0.0,163.0,198.66666666666666,-4.8,12.333333333333334,3.3333333333333335,43.666666666666664,7.333333333333333,3.3333333333333335,2.3333333333333335,-5.666666666666667,6.666666666666667,-10.666666666666666
Cc1ccc(O)cc1,178.0,118.33333333333333,-7.333333333333333,60.0,-4.333333333333333,15.6,-2.0,177.33333333333334,167.0,26.333333333333332,156.33333333333334,159.66666666666666,73.0,38.666666666666664,32.0,52.0,27.0,-2.3333333333333335,-10.333333333333334,-1.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,33.666666666666664,-11.666666666666666,4.0,99.0,48.333333333333336,-9.6,-5.666666666666667,-18.0,-13.666666666666666,-6.666666666666667,21.333333333333332,0.3333333333333333,29.333333333333332,3.6666666666666665,-5.6,18.666666666666668,27.0,-0.6666666666666666,3.6666666666666665,-4.333333333333333,2.0,76.33333333333333,-5.666666666666667,-4.0,-4.666666666666667,-3.6666666666666665,-5.666666666666667
Cc1cscn1,3.6666666666666665,41.666666666666664,-3.2,30.666666666666668,23.0,61.2,-12.4,74.66666666666667,58.333333333333336,45.666666666666664,180.0,84.0,96.33333333333333,6.666666666666667,224.66666666666666,107.0,92.0,-2.0,-9.333333333333334,17.666666666666668,30.666666666666668,26.4,1.0,-1.0,-26.666666666666668,-4.333333333333333,166.0,28.666666666666668,-10.666666666666666,-15.6,-26.333333333333332,-16.333333333333332,-3.0,50.0,5.0,86.0,47.333333333333336,-9.333333333333334,153.66666666666666,197.0,-10.4,10.666666666666666,0.3333333333333333,-14.0,5.0,-5.666666666666667,-8.0,-4.0,-6.666666666666667,-14.0
C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@]34C)[C@@H]1CC=C2,-1.0,3.6666666666666665,1.3333333333333333,-0.3333333333333333,4.8,1.6666666666666667,6.666666666666667,2.6666666666666665,2.0,0.3333333333333333,5.2,1.6666666666666667,-1.6666666666666667,0.3333333333333333,8.0,-1.0,1.0,0.3333333333333333,-3.3333333333333335,2.0,-3.0,-2.0,-2.3333333333333335,5.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.6666666666666666,2.6666666666666665,1.6666666666666667,3.3333333333333335,0.6666666666666666,-2.3333333333333335,5.333333333333333,-1.3333333333333333,4.666666666666667,2.6666666666666665,-1.0,-1.0,1.3333333333333333,0.4,0.6666666666666666,2.3333333333333335,-1.3333333333333333,-1.3333333333333333,-1.3333333333333333,-2.0,1.3333333333333333,-1.3333333333333333,-1.0
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC=C2,4.0,3.3333333333333335,0.0,11.666666666666666,13.666666666666666,19.0,0.0,10.0,4.333333333333333,5.333333333333333,11.333333333333334,24.666666666666668,19.666666666666668,0.0,29.0,17.333333333333332,33.6,6.0,3.3333333333333335,3.3333333333333335,4.0,1.0,16.333333333333332,6.0,-7.333333333333333,-14.666666666666666,-1.0,2.0,-4.333333333333333,-1.3333333333333333,-11.6,-5.0,1.6,30.333333333333332,26.0,7.333333333333333,43.0,-12.333333333333334,20.333333333333332,35.0,-1.0,4.666666666666667,-0.3333333333333333,16.333333333333332,3.6666666666666665,-7.666666666666667,-1.3333333333333333,17.666666666666668,-0.3333333333333333,-0.6666666666666666
CC(C)=CCCC(C)=O,-26.0,1.6666666666666667,-19.333333333333332,77.0,3.3333333333333335,19.2,-11.666666666666666,55.333333333333336,-5.0,8.333333333333334,-7.333333333333333,-16.333333333333332,0.3333333333333333,17.0,79.0,59.0,97.33333333333333,-0.6666666666666666,-19.0,44.666666666666664,38.666666666666664,199.33333333333334,46.666666666666664,50.333333333333336,-27.666666666666668,-14.0,76.66666666666667,147.33333333333334,-23.0,-29.333333333333332,-43.333333333333336,-26.0,-23.0,34.333333333333336,83.66666666666667,83.33333333333333,43.0,-47.2,65.33333333333333,117.33333333333333,-0.3333333333333333,18.333333333333332,24.0,-9.0,13.0,-25.0,-18.666666666666668,-6.0,134.66666666666666,-10.666666666666666
OC(=O)CCCCCC=C,-1.6666666666666667,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,6.666666666666667,-1.6666666666666667,4.0,-2.3333333333333335,2.0,1.0,2.0,0.3333333333333333,3.3333333333333335,-1.0,-1.6666666666666667,1.6666666666666667,0.6666666666666666,-1.3333333333333333,-0.6666666666666666,-1.3333333333333333,1.6666666666666667,0.0,0.0,1.3333333333333333,2.3333333333333335,3.2,-5.0,-0.3333333333333333,3.3333333333333335,-1.6666666666666667,-2.3333333333333335,5.666666666666667,-0.3333333333333333,1.0,1.0,-0.6666666666666666,0.0,7.333333333333333,0.3333333333333333,1.0,-2.0,2.4,-2.3333333333333335,0.6666666666666666,4.333333333333333,3.0,0.0,0.6666666666666666
CC(O)=O,-3.6666666666666665,0.8,1.6666666666666667,5.333333333333333,0.6666666666666666,-0.6666666666666666,-2.0,3.3333333333333335,3.6666666666666665,0.3333333333333333,-2.0,-2.3333333333333335,1.6666666666666667,0.3333333333333333,1.3333333333333333,-1.3333333333333333,-1.0,8.0,-2.6666666666666665,-1.6666666666666667,2.4,0.3333333333333333,-0.3333333333333333,1.3333333333333333,-10.333333333333334,-5.333333333333333,1.6666666666666667,0.3333333333333333,-5.0,-8.666666666666666,-10.666666666666666,-5.0,-0.6666666666666666,28.333333333333332,4.0,21.666666666666668,-0.6666666666666666,-6.666666666666667,1.3333333333333333,0.0,1.0,0.6666666666666666,6.4,-0.6666666666666666,0.6666666666666666,-14.0,-7.666666666666667,1.0,-4.0,-0.3333333333333333
CC(C)=O,-11.333333333333334,3.0,-5.666666666666667,1.6666666666666667,-2.6666666666666665,3.0,-2.3333333333333335,-2.0,-5.0,-4.0,5.333333333333333,-5.0,-2.3333333333333335,0.6666666666666666,7.666666666666667,-1.6666666666666667,10.666666666666666,2.6666666666666665,-4.333333333333333,3.0,7.0,3.3333333333333335,2.6666666666666665,-3.6666666666666665,-9.0,-19.0,-0.3333333333333333,-1.3333333333333333,-10.666666666666666,-5.333333333333333,-7.0,-4.0,-6.0,26.8,1.0,6.4,28.0,-16.0,4.333333333333333,10.0,-0.3333333333333333,5.0,-4.333333333333333,-7.666666666666667,-0.3333333333333333,3.0,-10.666666666666666,3.3333333333333335,-10.666666666666666,-3.3333333333333335
CC(=O)c1ccccc1,-1.0,24.0,-1.6666666666666667,37.333333333333336,-2.0,242.33333333333334,-12.0,74.33333333333333,105.0,85.0,105.0,96.66666666666667,247.66666666666666,62.666666666666664,204.0,88.33333333333333,163.0,0.3333333333333333,-17.0,11.666666666666666,16.333333333333332,70.33333333333333,-5.333333333333333,4.666666666666667,-14.666666666666666,-10.0,199.33333333333334,35.333333333333336,-16.666666666666668,-17.333333333333332,-25.666666666666668,-18.0,-8.333333333333334,76.0,-5.333333333333333,139.33333333333334,13.333333333333334,-19.2,47.666666666666664,88.0,-9.0,6.666666666666667,3.2,-5.666666666666667,1.0,-14.0,-6.666666666666667,-7.666666666666667,8.666666666666666,-10.333333333333334
CCCCCOC(C)=O,-22.333333333333332,7.666666666666667,-20.666666666666668,85.2,-1.6666666666666667,23.333333333333332,-1.6666666666666667,1.3333333333333333,-7.0,17.0,-9.333333333333334,-14.0,17.666666666666668,27.666666666666668,118.33333333333333,2.0,59.666666666666664,4.0,-18.333333333333332,23.0,18.666666666666668,171.33333333333334,51.333333333333336,40.333333333333336,-27.0,-38.666666666666664,-10.666666666666666,86.66666666666667,-36.666666666666664,-22.0,-36.0,-22.333333333333332,-17.333333333333332,41.666666666666664,127.33333333333333,41.6,18.0,-53.2,47.333333333333336,84.33333333333333,-4.333333333333333,12.0,34.333333333333336,-12.0,7.0,-17.0,-33.0,-6.0,56.666666666666664,1.0
O=Cc1ccccc1,43.666666666666664,256.6666666666667,-6.666666666666667,38.0,4.8,112.66666666666667,-10.333333333333334,15.0,257.0,118.33333333333333,124.33333333333333,219.33333333333334,217.0,38.0,57.333333333333336,64.0,133.33333333333334,-2.0,-14.333333333333334,19.333333333333332,2.3333333333333335,40.666666666666664,-4.0,1.3333333333333333,-9.0,-15.333333333333334,257.0,74.66666666666667,-13.0,-9.333333333333334,-7.0,-23.666666666666668,-14.666666666666666,108.66666666666667,2.0,70.33333333333333,33.333333333333336,-19.666666666666668,28.333333333333332,135.33333333333334,-5.666666666666667,5.333333333333333,-2.3333333333333335,-12.666666666666666,-0.6666666666666666,-9.333333333333334,-11.0,5.666666666666667,-9.0,-7.666666666666667
CC(=O)OCc1ccccc1,-7.0,6.0,3.3333333333333335,70.33333333333333,-3.6666666666666665,8.0,-7.333333333333333,23.333333333333332,35.0,2.6666666666666665,-9.666666666666666,7.0,-6.0,-0.3333333333333333,42.0,0.3333333333333333,-0.3333333333333333,-2.0,-22.0,9.666666666666666,3.6666666666666665,84.66666666666667,70.66666666666667,47.333333333333336,-15.0,10.333333333333334,64.33333333333333,176.33333333333334,-11.0,-7.666666666666667,-7.666666666666667,-4.4,-17.333333333333332,22.666666666666668,23.0,2.0,-2.6666666666666665,-13.333333333333334,30.666666666666668,66.66666666666667,-9.0,1.0,14.333333333333334,2.6666666666666665,-0.3333333333333333,-2.6666666666666665,-2.6666666666666665,-2.3333333333333335,45.333333333333336,0.0
CCCC(O)=O,-6.0,-3.6,-4.4,6.0,0.3333333333333333,0.6666666666666666,-3.6666666666666665,2.0,-2.6666666666666665,0.0,-2.3333333333333335,-3.2,2.0,-1.2,-5.333333333333333,7.333333333333333,11.0,-1.3333333333333333,-8.0,1.3333333333333333,3.6666666666666665,-0.6666666666666666,8.666666666666666,-7.333333333333333,-11.0,-9.333333333333334,-3.3333333333333335,6.666666666666667,-10.333333333333334,-5.0,-13.666666666666666,3.3333333333333335,-6.0,39.333333333333336,-2.0,39.6,0.3333333333333333,-29.333333333333332,-1.6666666666666667,-2.0,-5.666666666666667,3.6666666666666665,1.3333333333333333,0.4,-2.3333333333333335,-11.666666666666666,-13.666666666666666,3.3333333333333335,-0.8,0.6666666666666666
