smiles,regression_AgOr1,regression_AgOr2,regression_AgOr3,regression_AgOr4,regression_AgOr5,regression_AgOr6,regression_AgOr8,regression_AgOr9,regression_AgOr10,regression_AgOr11,regression_AgOr12,regression_AgOr13,regression_AgOr15,regression_AgOr16,regression_AgOr18,regression_AgOr20,regression_AgOr21,regression_AgOr23,regression_AgOr25,regression_AgOr26,regression_AgOr27,regression_AgOr30,regression_AgOr31,regression_AgOr32,regression_AgOr33,regression_AgOr35,regression_AgOr38,regression_AgOr39,regression_AgOr41,regression_AgOr42,regression_AgOr43,regression_AgOr44,regression_AgOr45,regression_AgOr46,regression_AgOr48,regression_AgOr50,regression_AgOr53,regression_AgOr54,regression_AgOr56,regression_AgOr57,regression_AgOr59,regression_AgOr61,regression_AgOr63,regression_AgOr64,regression_AgOr65,regression_AgOr66,regression_AgOr67,regression_AgOr73,regression_AgOr75,regression_AgOr76
NCCCCCN,-5.666666666666667,1.3333333333333333,-2.3333333333333335,3.0,-0.8,2.0,7.666666666666667,-3.0,-1.0,0.0,1.3333333333333333,0.3333333333333333,6.333333333333333,0.0,-5.0,0.4,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.0,5.0,2.0,2.3333333333333335,-1.3333333333333333,-4.0,-14.0,-2.3333333333333335,-0.3333333333333333,-5.0,1.6666666666666667,-8.333333333333334,-5.0,-4.333333333333333,10.333333333333334,-5.0,-0.3333333333333333,-0.6666666666666666,-15.666666666666666,-3.3333333333333335,-7.666666666666667,3.6666666666666665,-0.6666666666666666,5.0,1.3333333333333333,1.6666666666666667,-6.666666666666667,-6.333333333333333,-1.6666666666666667,-4.666666666666667,1.0
CCCCCCCC/C=C/CCCCCCCC(O)=O,-3.3333333333333335,2.0,0.6666666666666666,-2.0,5.333333333333333,0.6666666666666666,8.666666666666666,3.6666666666666665,0.0,-2.8,2.4,-0.6666666666666666,-1.6,0.0,6.666666666666667,-1.6666666666666667,-0.6666666666666666,1.3333333333333333,-5.666666666666667,1.6666666666666667,-1.3333333333333333,1.3333333333333333,-1.6666666666666667,5.0,-9.333333333333334,-4.333333333333333,-0.3333333333333333,1.3333333333333333,-2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-4.333333333333333,5.666666666666667,-4.0,0.3333333333333333,2.0,-4.0,-4.4,-0.3333333333333333,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666,-3.3333333333333335,-1.6666666666666667,-1.0,3.0,-2.6666666666666665,-1.6666666666666667
C[C@H](CCC=C(C)C)CC=O,-2.3333333333333335,3.3333333333333335,-1.0,20.8,-5.666666666666667,0.3333333333333333,-2.3333333333333335,5.666666666666667,2.0,0.3333333333333333,-8.0,-4.0,-7.666666666666667,-0.3333333333333333,8.666666666666666,15.0,0.3333333333333333,-1.3333333333333333,-16.666666666666668,11.0,13.333333333333334,218.66666666666666,48.333333333333336,35.666666666666664,-5.666666666666667,12.666666666666666,6.666666666666667,4.0,-6.8,-7.2,-3.0,-5.6,-12.333333333333334,35.2,52.666666666666664,82.33333333333333,30.666666666666668,-2.0,10.0,41.666666666666664,9.333333333333334,2.6666666666666665,22.333333333333332,2.0,4.333333333333333,3.3333333333333335,-8.0,-5.666666666666667,92.33333333333333,15.333333333333334
O=C1CCCCC1,-9.0,-0.3333333333333333,6.333333333333333,40.0,-2.3333333333333335,26.333333333333332,-7.666666666666667,3.6666666666666665,7.666666666666667,95.33333333333333,60.333333333333336,34.333333333333336,4.0,4.333333333333333,41.0,35.333333333333336,126.0,-3.0,-9.0,42.0,40.333333333333336,107.0,4.333333333333333,-6.666666666666667,-9.333333333333334,-5.0,23.333333333333332,20.666666666666668,-12.0,-16.0,-10.666666666666666,-11.333333333333334,-11.666666666666666,94.33333333333333,73.33333333333333,80.66666666666667,97.33333333333333,-13.0,98.0,117.33333333333333,-5.333333333333333,9.0,10.0,26.666666666666668,8.333333333333334,-4.0,-15.0,-6.666666666666667,17.0,-1.6666666666666667
CCCCCCCCCC=O,-1.3333333333333333,4.666666666666667,1.3333333333333333,0.0,0.0,-1.6,1.3333333333333333,-2.6666666666666665,1.0,7.333333333333333,-2.0,-0.3333333333333333,2.6666666666666665,1.0,2.6666666666666665,2.3333333333333335,6.0,-0.8,7.0,0.6666666666666666,3.3333333333333335,15.666666666666666,2.6666666666666665,13.2,-0.6666666666666666,-1.6666666666666667,-3.0,2.3333333333333335,-1.0,-1.3333333333333333,1.0,5.2,-6.333333333333333,7.2,31.666666666666668,-0.8,1.3333333333333333,-3.6666666666666665,-1.0,5.0,0.3333333333333333,1.6666666666666667,2.0,5.333333333333333,-0.6666666666666666,3.0,-5.333333333333333,6.333333333333333,8.4,-1.3333333333333333
CCCCCCCCCC(O)=O,0.0,9.0,3.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.0,-1.6666666666666667,-2.0,-0.6666666666666666,0.3333333333333333,0.6666666666666666,2.3333333333333335,-0.3333333333333333,3.6666666666666665,-2.0,-0.6666666666666666,0.0,1.3333333333333333,-1.3333333333333333,-1.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,-3.0,-3.3333333333333335,0.3333333333333333,1.0,-0.6666666666666666,0.0,-10.666666666666666,2.8,-2.6666666666666665,0.6666666666666666,0.6666666666666666,9.0,0.6666666666666666,-2.0,1.6666666666666667,6.0,-3.0,-1.0,-1.6666666666666667,0.6666666666666666,-5.6,2.3333333333333335,-0.3333333333333333,-1.6666666666666667,-0.6666666666666666,2.0
CCCCCC1CCCC(=O)O1,2.0,1.3333333333333333,1.3333333333333333,-0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,-2.0,-2.3333333333333335,-4.0,0.0,3.0,1.0,0.3333333333333333,-4.333333333333333,3.6666666666666665,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,3.2,-3.6,1.6666666666666667,-1.3333333333333333,-0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.0,-3.3333333333333335,-0.6666666666666666,1.6666666666666667,-3.3333333333333335,1.0,0.0,23.333333333333332,-4.0,1.3333333333333333,-6.333333333333333,-1.3333333333333333,1.0,-2.0,3.6666666666666665,0.6666666666666666,-1.6666666666666667,0.6666666666666666,-1.0,5.666666666666667,-0.6666666666666666,-1.0,1.6666666666666667
CSC,-18.666666666666668,5.666666666666667,-4.333333333333333,35.0,-7.0,0.0,-1.0,10.0,0.6666666666666666,30.666666666666668,90.66666666666667,-8.8,17.666666666666668,0.0,19.666666666666668,7.666666666666667,27.333333333333332,-2.8,-13.0,3.3333333333333335,12.4,9.333333333333334,28.333333333333332,13.666666666666666,-15.333333333333334,-19.666666666666668,30.666666666666668,27.333333333333332,-14.0,-8.0,-25.0,-8.0,-16.333333333333332,5.666666666666667,-4.0,30.0,21.666666666666668,-25.666666666666668,31.666666666666668,175.33333333333334,-4.0,-1.3333333333333333,-4.666666666666667,-6.333333333333333,-4.333333333333333,-14.333333333333334,-8.666666666666666,-1.6666666666666667,6.333333333333333,-6.666666666666667
CCCCCCCCCCCC(O)=O,-1.0,-3.2,3.0,2.3333333333333335,3.3333333333333335,0.3333333333333333,-0.6666666666666666,-3.0,-1.0,-2.0,0.6666666666666666,-2.0,2.6666666666666665,3.0,4.666666666666667,3.3333333333333335,0.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.6,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,2.0,-1.3333333333333333,0.0,0.3333333333333333,3.0,-0.3333333333333333,1.3333333333333333,3.6666666666666665,-1.0,7.333333333333333,1.6666666666666667,0.0,3.6666666666666665,2.0,-2.3333333333333335,0.0,-0.8,-0.3333333333333333,2.6666666666666665,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.0,-3.0
CCC/C=C/C=O,-4.666666666666667,10.333333333333334,11.6,97.66666666666667,3.6,0.3333333333333333,-6.333333333333333,14.333333333333334,27.666666666666668,21.333333333333332,43.666666666666664,35.666666666666664,6.0,3.6666666666666665,28.666666666666668,23.2,60.0,2.3333333333333335,27.0,30.666666666666668,33.666666666666664,52.666666666666664,19.0,-11.333333333333334,-21.0,-8.0,240.33333333333334,45.666666666666664,-18.666666666666668,-11.333333333333334,-24.333333333333332,-9.666666666666666,-13.333333333333334,48.666666666666664,30.0,53.666666666666664,30.0,-39.333333333333336,66.0,117.66666666666667,0.8,11.666666666666666,2.3333333333333335,8.0,1.6666666666666667,-22.333333333333332,-20.0,-0.3333333333333333,-5.333333333333333,-6.333333333333333
CCO,0.3333333333333333,3.0,0.6666666666666666,21.0,23.333333333333332,21.666666666666668,4.666666666666667,7.0,5.0,-0.6666666666666666,14.666666666666666,24.333333333333332,16.666666666666668,-0.6666666666666666,24.666666666666668,16.333333333333332,30.666666666666668,4.0,6.666666666666667,1.0,2.4,1.6666666666666667,12.666666666666666,9.666666666666666,-10.666666666666666,-12.8,-0.3333333333333333,2.6666666666666665,-2.0,0.0,-8.333333333333334,-3.3333333333333335,-1.2,15.666666666666666,26.666666666666668,4.666666666666667,40.666666666666664,-19.333333333333332,20.333333333333332,44.666666666666664,-2.3333333333333335,6.666666666666667,5.0,6.666666666666667,12.0,-7.666666666666667,-6.333333333333333,17.0,-2.6666666666666665,10.333333333333334
CCOC(C)=O,-10.666666666666666,2.0,-5.2,20.8,6.8,30.0,-4.0,14.333333333333334,9.666666666666666,28.8,101.33333333333333,6.0,35.666666666666664,1.3333333333333333,101.66666666666667,28.666666666666668,76.33333333333333,2.4,-14.666666666666666,24.0,7.666666666666667,24.333333333333332,-0.3333333333333333,-5.0,-26.666666666666668,-19.666666666666668,21.0,31.333333333333332,-18.666666666666668,-14.0,-3.3333333333333335,-20.666666666666668,-18.666666666666668,62.8,5.666666666666667,36.0,27.666666666666668,-12.0,42.666666666666664,136.66666666666666,-10.4,8.0,3.3333333333333335,-4.666666666666667,4.333333333333333,-1.0,-17.333333333333332,0.3333333333333333,-15.0,-5.0
CCCC(=O)OCC,-16.666666666666668,10.0,-4.666666666666667,67.2,-0.6666666666666666,28.8,-5.666666666666667,57.333333333333336,6.666666666666667,23.333333333333332,73.33333333333333,-3.6666666666666665,2.6666666666666665,2.0,84.0,32.8,84.0,-2.6666666666666665,-20.333333333333332,35.333333333333336,33.2,49.0,7.666666666666667,17.0,-26.333333333333332,-14.0,61.333333333333336,28.666666666666668,-27.333333333333332,-2.0,-27.333333333333332,-27.666666666666668,-17.0,123.66666666666667,15.333333333333334,50.0,13.0,-40.0,67.33333333333333,165.33333333333334,-2.3333333333333335,3.0,12.333333333333334,10.666666666666666,22.8,-5.0,-20.666666666666668,-1.6666666666666667,60.333333333333336,-6.0
CCOC=O,-9.0,3.6666666666666665,-6.666666666666667,3.3333333333333335,-4.666666666666667,6.333333333333333,-9.666666666666666,-1.0,2.6666666666666665,2.6666666666666665,17.333333333333332,9.333333333333334,2.0,1.0,16.0,1.6666666666666667,18.0,-0.6666666666666666,-14.0,1.6666666666666667,4.0,1.0,1.0,-12.666666666666666,-22.0,-23.666666666666668,-0.6666666666666666,3.0,-12.0,-5.6,-18.666666666666668,-11.666666666666666,-11.333333333333334,13.6,0.3333333333333333,11.0,22.666666666666668,-19.0,9.333333333333334,51.666666666666664,-4.333333333333333,2.0,-2.0,-5.0,-1.3333333333333333,-2.6666666666666665,-12.666666666666666,-3.3333333333333335,-9.666666666666666,-4.333333333333333
CCCCCC(=O)OCC,-6.0,7.333333333333333,4.0,45.0,-1.3333333333333333,-2.0,25.333333333333332,3.0,-0.6666666666666666,3.0,-4.0,0.6666666666666666,-6.0,0.0,81.0,6.666666666666667,69.0,-1.6666666666666667,-13.0,24.0,10.8,110.66666666666667,57.333333333333336,57.0,-7.333333333333333,14.666666666666666,1.6666666666666667,35.666666666666664,-11.666666666666666,-13.0,-7.333333333333333,-6.0,-15.333333333333334,59.333333333333336,45.0,23.666666666666668,4.0,-20.333333333333332,20.666666666666668,82.66666666666667,-1.6666666666666667,0.0,25.333333333333332,0.3333333333333333,5.333333333333333,-10.333333333333334,-9.666666666666666,-5.333333333333333,68.33333333333333,2.0
CCOC(=O)CC,-20.0,5.333333333333333,-13.666666666666666,44.666666666666664,2.0,45.333333333333336,-7.333333333333333,55.0,1.2,23.333333333333332,87.0,-12.0,48.666666666666664,6.0,119.33333333333333,52.666666666666664,78.0,0.6666666666666666,-14.666666666666666,17.333333333333332,14.666666666666666,22.333333333333332,3.0,26.4,-20.666666666666668,-6.0,51.666666666666664,51.666666666666664,-20.333333333333332,-2.6666666666666665,-23.0,-18.333333333333332,-15.666666666666666,83.0,2.0,63.0,7.333333333333333,-30.333333333333332,72.66666666666667,150.33333333333334,-1.0,12.0,0.0,1.0,9.0,-7.666666666666667,-3.3333333333333335,-7.333333333333333,9.2,-10.333333333333334
CCCCCCC1CCC(=O)O1,2.3333333333333335,3.6666666666666665,2.6666666666666665,0.6666666666666666,6.0,-0.6666666666666666,-4.666666666666667,1.0,1.0,-2.3333333333333335,-1.0,-0.3333333333333333,1.3333333333333333,0.0,4.4,3.0,-0.4,2.6666666666666665,1.3333333333333333,0.0,3.6666666666666665,-6.0,3.0,3.6666666666666665,0.6666666666666666,2.3333333333333335,3.3333333333333335,0.6666666666666666,0.0,1.3333333333333333,1.0,3.0,2.3333333333333335,0.3333333333333333,18.0,2.0,3.3333333333333335,2.0,-1.6666666666666667,4.0,0.3333333333333333,-0.3333333333333333,-1.0,3.0,4.666666666666667,-0.3333333333333333,5.0,2.0,1.0,-3.6666666666666665
CC(C)=CCC\C(C)=C\CO,1.0,2.3333333333333335,3.0,0.8,-2.0,-0.3333333333333333,-0.6666666666666666,-1.0,1.6666666666666667,-3.0,0.6666666666666666,-2.0,-2.3333333333333335,1.2,-2.6666666666666665,12.333333333333334,2.6666666666666665,-0.3333333333333333,0.6666666666666666,4.666666666666667,-2.3333333333333335,10.0,3.6666666666666665,3.3333333333333335,2.0,6.0,-1.6666666666666667,3.6666666666666665,-0.4,-1.6666666666666667,0.3333333333333333,8.666666666666666,-1.3333333333333333,8.333333333333334,2.6666666666666665,5.6,3.3333333333333335,-5.0,4.0,6.666666666666667,0.0,-1.6666666666666667,2.0,2.0,-0.3333333333333333,1.0,-4.0,-1.3333333333333333,4.0,-1.6666666666666667
CC(=O)OC/C=C(C)/CCC=C(C)C,-10.333333333333334,-0.3333333333333333,4.666666666666667,-5.6,7.666666666666667,-1.0,-1.0,4.0,-4.0,0.6666666666666666,-4.333333333333333,-1.0,-3.3333333333333335,-0.3333333333333333,-6.666666666666667,12.0,-2.3333333333333335,3.6,-10.333333333333334,1.6666666666666667,1.6666666666666667,5.0,129.33333333333334,43.333333333333336,-12.0,64.33333333333333,-4.666666666666667,-1.6666666666666667,-11.0,-5.0,-14.333333333333334,-0.3333333333333333,-8.666666666666666,17.2,-1.3333333333333333,4.666666666666667,3.6666666666666665,-23.666666666666668,9.666666666666666,0.3333333333333333,-1.6,1.3333333333333333,-1.3333333333333333,9.0,-1.0,-4.666666666666667,-5.333333333333333,2.6666666666666665,-4.333333333333333,-3.3333333333333335
CC(C)=CCC\C(C)=C\CCC(C)=O,-2.0,-0.6666666666666666,-1.0,2.0,1.0,0.6666666666666666,7.666666666666667,1.6666666666666667,0.0,-1.6666666666666667,5.0,2.3333333333333335,1.0,-0.3333333333333333,-2.3333333333333335,1.6666666666666667,4.333333333333333,-0.6666666666666666,1.3333333333333333,1.0,-1.3333333333333333,2.6666666666666665,57.333333333333336,8.0,-1.3333333333333333,71.33333333333333,2.3333333333333335,3.3333333333333335,-4.666666666666667,2.0,-8.666666666666666,2.6666666666666665,-2.4,0.6666666666666666,-0.6666666666666666,11.0,0.3333333333333333,-2.0,0.0,-2.3333333333333335,-1.3333333333333333,0.0,2.0,-0.6666666666666666,0.0,1.0,1.0,-2.3333333333333335,3.0,1.2
CCCCCCC=O,-24.0,3.0,-14.666666666666666,88.33333333333333,-5.666666666666667,0.6666666666666666,-9.666666666666666,4.0,-6.0,17.666666666666668,-7.666666666666667,-12.0,6.333333333333333,9.2,-1.0,-7.0,38.666666666666664,1.3333333333333333,-14.666666666666666,28.0,35.333333333333336,71.0,35.333333333333336,-15.666666666666666,-28.666666666666668,-28.333333333333332,69.0,71.66666666666667,-29.333333333333332,-20.333333333333332,-25.0,-9.333333333333334,-26.333333333333332,23.666666666666668,85.0,65.2,12.0,-45.333333333333336,50.0,85.33333333333333,19.333333333333332,18.333333333333332,6.0,-15.333333333333334,-3.3333333333333335,-23.0,-25.333333333333332,7.666666666666667,74.0,-6.333333333333333
CCCCCCC,-2.4,-2.0,-5.666666666666667,18.0,-4.333333333333333,-0.8,-6.333333333333333,-2.6666666666666665,-3.0,7.666666666666667,-3.6666666666666665,-4.333333333333333,1.3333333333333333,0.0,3.6666666666666665,0.0,-0.6666666666666666,-1.3333333333333333,-9.333333333333334,1.3333333333333333,-1.3333333333333333,7.0,26.333333333333332,-3.6666666666666665,-6.0,-7.666666666666667,14.0,27.333333333333332,-11.0,-1.6666666666666667,-12.333333333333334,-4.333333333333333,-5.333333333333333,4.4,5.333333333333333,14.0,-2.0,-10.666666666666666,4.666666666666667,14.0,-4.666666666666667,-0.6666666666666666,3.0,-2.3333333333333335,4.8,-2.6666666666666665,0.0,-3.0,45.333333333333336,-5.0
CCCCCCC(O)=O,1.0,1.6666666666666667,3.6666666666666665,2.6666666666666665,6.666666666666667,-1.2,-1.6666666666666667,0.3333333333333333,0.0,1.0,3.0,-1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,-1.0,0.6666666666666666,0.0,-1.0,4.0,1.2,3.6666666666666665,6.0,4.0,-1.0,0.3333333333333333,3.3333333333333335,-1.3333333333333333,1.3333333333333333,-1.6666666666666667,-6.666666666666667,-0.3333333333333333,0.0,0.4,0.3333333333333333,9.333333333333334,1.3333333333333333,0.4,-2.6666666666666665,-2.0,3.3333333333333335,0.0,-1.6666666666666667,-2.6666666666666665,-0.3333333333333333,0.6666666666666666,-1.6666666666666667,-2.0,1.6666666666666667,0.3333333333333333
CCCCCCCCCCCCCCCC(O)=O,2.0,10.4,5.2,2.0,9.0,7.2,-1.0,1.6666666666666667,4.666666666666667,9.666666666666666,21.0,4.666666666666667,17.2,0.4,27.666666666666668,24.333333333333332,38.666666666666664,4.0,3.6666666666666665,10.666666666666666,8.8,7.0,4.333333333333333,14.0,-4.333333333333333,-12.333333333333334,-1.0,4.0,-6.333333333333333,1.6666666666666667,-1.3333333333333333,-5.666666666666667,-0.3333333333333333,35.6,11.0,28.0,28.333333333333332,-14.666666666666666,10.0,31.0,1.6,11.0,5.666666666666667,3.3333333333333335,0.3333333333333333,-4.333333333333333,-9.0,12.333333333333334,-5.333333333333333,-2.0
CCCCCC=O,-13.0,7.666666666666667,-10.666666666666666,38.666666666666664,-4.0,8.0,-9.333333333333334,-0.6666666666666666,-5.333333333333333,18.666666666666668,-9.0,-11.333333333333334,-0.3333333333333333,1.3333333333333333,0.3333333333333333,4.333333333333333,28.0,-0.3333333333333333,-16.333333333333332,24.0,2.6666666666666665,6.333333333333333,0.0,-12.666666666666666,-23.666666666666668,-32.0,86.0,52.333333333333336,-33.0,-14.666666666666666,-22.333333333333332,-11.0,-15.666666666666666,24.0,9.0,23.666666666666668,7.333333333333333,-36.4,31.666666666666668,26.666666666666668,-5.0,2.3333333333333335,-0.3333333333333333,-8.4,0.0,-17.0,-30.666666666666668,-3.6666666666666665,-22.8,-10.0
CCCCCC(O)=O,-7.333333333333333,7.0,-2.6666666666666665,11.333333333333334,-9.0,3.6,-3.6666666666666665,7.333333333333333,-1.3333333333333333,2.3333333333333335,5.666666666666667,-6.8,24.0,2.3333333333333335,4.0,-3.6666666666666665,1.2,0.6666666666666666,-10.666666666666666,3.6666666666666665,11.666666666666666,0.0,-0.6666666666666666,-4.666666666666667,-16.0,-15.333333333333334,-4.0,30.666666666666668,-11.0,-10.666666666666666,-20.666666666666668,-10.333333333333334,-8.0,4.4,-4.666666666666667,7.333333333333333,-0.6666666666666666,-20.8,-11.666666666666666,0.6666666666666666,-6.0,-0.3333333333333333,0.3333333333333333,-6.8,-2.3333333333333335,-13.333333333333334,-17.333333333333332,-5.666666666666667,-12.0,0.0
[nH]1ccc2ccccc12,-5.333333333333333,253.66666666666666,1.6666666666666667,3.6666666666666665,3.0,20.4,5.666666666666667,-1.3333333333333333,247.0,21.0,73.66666666666667,41.2,31.333333333333332,1.0,15.333333333333334,78.0,29.333333333333332,-0.6666666666666666,-6.0,1.3333333333333333,-2.3333333333333335,1.3333333333333333,0.0,2.3333333333333335,-5.333333333333333,0.3333333333333333,47.0,28.0,-6.0,-1.3333333333333333,-5.333333333333333,-3.0,-8.0,-1.0,-3.3333333333333335,13.333333333333334,-0.6666666666666666,-6.4,0.3333333333333333,17.333333333333332,-0.6666666666666666,-0.3333333333333333,-1.0,-2.3333333333333335,1.0,-0.3333333333333333,1.3333333333333333,-4.0,0.0,-0.3333333333333333
